DISTRICT,yr,wk,cases,OUTBREAK,prev_cases,cases_mean,active_weeks,division_lvl,lag1,lag2,roll3,prev_active,wk_sin,wk_cos
NARAIL,2026,4,0,0,0.0,1.0,12,KHULNA,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
NARAIL,2026,5,1,0,0.0,1.0,12,KHULNA,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
NARAIL,2026,6,0,0,1.0,1.0,12,KHULNA,1.0,0.0,1.0,1,0.9898214418809328,-0.142314838273285
NARAIL,2026,7,0,0,0.0,1.0,12,KHULNA,0.0,1.0,1.0,0,0.9096319953545184,-0.4154150130018863
NARAIL,2026,8,0,0,0.0,1.0,12,KHULNA,0.0,0.0,1.0,0,0.7557495743542583,-0.654860733945285
NARAIL,2026,9,0,0,0.0,1.0,12,KHULNA,0.0,0.0,0.0,0,0.5406408174555978,-0.8412535328311811
NARAIL,2026,10,1,0,0.0,1.0,12,KHULNA,0.0,0.0,0.0,0,0.28173255684142967,-0.9594929736144974
NARAIL,2026,11,0,0,1.0,1.0,12,KHULNA,1.0,0.0,1.0,1,5.66553889764798e-16,-1.0
NARAIL,2026,12,1,0,0.0,1.0,12,KHULNA,0.0,1.0,1.0,0,-0.2817325568414294,-0.9594929736144975
NARAIL,2026,13,0,0,1.0,1.0,12,KHULNA,1.0,0.0,2.0,1,-0.5406408174555976,-0.8412535328311812
NARAIL,2026,14,1,0,0.0,1.0,12,KHULNA,0.0,1.0,1.0,0,-0.7557495743542582,-0.6548607339452852
NARAIL,2026,15,1,0,1.0,1.0,12,KHULNA,1.0,0.0,2.0,1,-0.909631995354518,-0.41541501300188716
NARAIL,2026,16,6,1,1.0,1.0,12,KHULNA,1.0,1.0,2.0,1,-0.9898214418809327,-0.14231483827328523
NARAIL,2026,17,1,0,6.0,1.0,12,KHULNA,6.0,1.0,8.0,1,-0.9898214418809328,0.14231483827328487
NARAIL,2026,18,1,0,1.0,1.0,12,KHULNA,1.0,6.0,8.0,1,-0.9096319953545186,0.41541501300188605
NARAIL,2026,19,1,0,1.0,1.0,12,KHULNA,1.0,1.0,8.0,1,-0.7557495743542587,0.6548607339452845
NARAIL,2026,20,5,1,1.0,1.0,12,KHULNA,1.0,1.0,3.0,1,-0.5406408174555974,0.8412535328311812
NARAIL,2026,21,2,1,5.0,1.0,12,KHULNA,5.0,1.0,7.0,1,-0.2817325568414298,0.9594929736144974
NARAIL,2026,22,1,0,2.0,1.0,12,KHULNA,2.0,5.0,8.0,1,-1.133107779529596e-15,1.0
NARAYANGANJ,2026,1,0,0,0.0,11.818181818181818,16,DHAKA,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
NARAYANGANJ,2026,2,0,0,0.0,11.818181818181818,16,DHAKA,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
NARAYANGANJ,2026,3,0,0,0.0,11.818181818181818,16,DHAKA,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
NARAYANGANJ,2026,4,2,1,0.0,11.818181818181818,16,DHAKA,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
NARAYANGANJ,2026,5,0,0,2.0,11.818181818181818,16,DHAKA,2.0,0.0,2.0,1,0.9898214418809327,0.14231483827328512
NARAYANGANJ,2026,6,0,0,0.0,11.818181818181818,16,DHAKA,0.0,2.0,2.0,0,0.9898214418809328,-0.142314838273285
NARAYANGANJ,2026,7,1,0,0.0,11.818181818181818,16,DHAKA,0.0,0.0,2.0,0,0.9096319953545184,-0.4154150130018863
NARAYANGANJ,2026,8,1,0,1.0,11.818181818181818,16,DHAKA,1.0,0.0,1.0,1,0.7557495743542583,-0.654860733945285
NARAYANGANJ,2026,9,1,0,1.0,11.818181818181818,16,DHAKA,1.0,1.0,2.0,1,0.5406408174555978,-0.8412535328311811
NARAYANGANJ,2026,10,0,0,1.0,11.818181818181818,16,DHAKA,1.0,1.0,3.0,1,0.28173255684142967,-0.9594929736144974
NARAYANGANJ,2026,11,2,1,0.0,11.818181818181818,16,DHAKA,0.0,1.0,2.0,0,5.66553889764798e-16,-1.0
NARAYANGANJ,2026,12,1,0,2.0,11.818181818181818,16,DHAKA,2.0,0.0,3.0,1,-0.2817325568414294,-0.9594929736144975
NARAYANGANJ,2026,13,9,1,1.0,11.818181818181818,16,DHAKA,1.0,2.0,3.0,1,-0.5406408174555976,-0.8412535328311812
NARAYANGANJ,2026,14,20,1,9.0,11.818181818181818,16,DHAKA,9.0,1.0,12.0,1,-0.7557495743542582,-0.6548607339452852
NARAYANGANJ,2026,15,35,1,20.0,11.818181818181818,16,DHAKA,20.0,9.0,30.0,1,-0.909631995354518,-0.41541501300188716
NARAYANGANJ,2026,16,38,1,35.0,11.818181818181818,16,DHAKA,35.0,20.0,64.0,1,-0.9898214418809327,-0.14231483827328523
NARAYANGANJ,2026,17,42,1,38.0,11.818181818181818,16,DHAKA,38.0,35.0,93.0,1,-0.9898214418809328,0.14231483827328487
NARAYANGANJ,2026,18,46,1,42.0,11.818181818181818,16,DHAKA,42.0,38.0,115.0,1,-0.9096319953545186,0.41541501300188605
NARAYANGANJ,2026,19,20,1,46.0,11.818181818181818,16,DHAKA,46.0,42.0,126.0,1,-0.7557495743542587,0.6548607339452845
NARAYANGANJ,2026,20,35,1,20.0,11.818181818181818,16,DHAKA,20.0,46.0,108.0,1,-0.5406408174555974,0.8412535328311812
NARAYANGANJ,2026,21,5,1,35.0,11.818181818181818,16,DHAKA,35.0,20.0,101.0,1,-0.2817325568414298,0.9594929736144974
NARAYANGANJ,2026,22,2,1,5.0,11.818181818181818,16,DHAKA,5.0,35.0,60.0,1,-1.133107779529596e-15,1.0
NARAYANGANJ CC.,2026,1,0,0,0.0,0.8181818181818182,7,DHAKA,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
NARAYANGANJ CC.,2026,2,0,0,0.0,0.8181818181818182,7,DHAKA,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
NARAYANGANJ CC.,2026,3,0,0,0.0,0.8181818181818182,7,DHAKA,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
NARAYANGANJ CC.,2026,4,0,0,0.0,0.8181818181818182,7,DHAKA,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
NARAYANGANJ CC.,2026,5,0,0,0.0,0.8181818181818182,7,DHAKA,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
NARAYANGANJ CC.,2026,6,0,0,0.0,0.8181818181818182,7,DHAKA,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
NARAYANGANJ CC.,2026,7,0,0,0.0,0.8181818181818182,7,DHAKA,0.0,0.0,0.0,0,0.9096319953545184,-0.4154150130018863
NARAYANGANJ CC.,2026,8,0,0,0.0,0.8181818181818182,7,DHAKA,0.0,0.0,0.0,0,0.7557495743542583,-0.654860733945285
NARAYANGANJ CC.,2026,9,0,0,0.0,0.8181818181818182,7,DHAKA,0.0,0.0,0.0,0,0.5406408174555978,-0.8412535328311811
NARAYANGANJ CC.,2026,10,0,0,0.0,0.8181818181818182,7,DHAKA,0.0,0.0,0.0,0,0.28173255684142967,-0.9594929736144974
NARAYANGANJ CC.,2026,11,2,1,0.0,0.8181818181818182,7,DHAKA,0.0,0.0,0.0,0,5.66553889764798e-16,-1.0
NARAYANGANJ CC.,2026,12,0,0,2.0,0.8181818181818182,7,DHAKA,2.0,0.0,2.0,1,-0.2817325568414294,-0.9594929736144975
NARAYANGANJ CC.,2026,13,0,0,0.0,0.8181818181818182,7,DHAKA,0.0,2.0,2.0,0,-0.5406408174555976,-0.8412535328311812
NARAYANGANJ CC.,2026,14,2,1,0.0,0.8181818181818182,7,DHAKA,0.0,0.0,2.0,0,-0.7557495743542582,-0.6548607339452852
NARAYANGANJ CC.,2026,15,5,1,2.0,0.8181818181818182,7,DHAKA,2.0,0.0,2.0,1,-0.909631995354518,-0.41541501300188716
NARAYANGANJ CC.,2026,16,1,0,5.0,0.8181818181818182,7,DHAKA,5.0,2.0,7.0,1,-0.9898214418809327,-0.14231483827328523
NARAYANGANJ CC.,2026,17,2,1,1.0,0.8181818181818182,7,DHAKA,1.0,5.0,8.0,1,-0.9898214418809328,0.14231483827328487
NARAYANGANJ CC.,2026,18,0,0,2.0,0.8181818181818182,7,DHAKA,2.0,1.0,8.0,1,-0.9096319953545186,0.41541501300188605
NARAYANGANJ CC.,2026,19,2,1,0.0,0.8181818181818182,7,DHAKA,0.0,2.0,3.0,0,-0.7557495743542587,0.6548607339452845
NARAYANGANJ CC.,2026,20,0,0,2.0,0.8181818181818182,7,DHAKA,2.0,0.0,4.0,1,-0.5406408174555974,0.8412535328311812
NARAYANGANJ CC.,2026,21,4,1,0.0,0.8181818181818182,7,DHAKA,0.0,2.0,2.0,0,-0.2817325568414298,0.9594929736144974
NARAYANGANJ CC.,2026,22,0,0,4.0,0.8181818181818182,7,DHAKA,4.0,0.0,6.0,1,-1.133107779529596e-15,1.0
NARSINGDHI,2026,1,1,0,0.0,4.363636363636363,16,DHAKA,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
NARSINGDHI,2026,2,0,0,1.0,4.363636363636363,16,DHAKA,1.0,0.0,1.0,1,0.5406408174555976,0.8412535328311812
NARSINGDHI,2026,3,1,0,0.0,4.363636363636363,16,DHAKA,0.0,1.0,1.0,0,0.7557495743542583,0.6548607339452851
NARSINGDHI,2026,4,0,0,1.0,4.363636363636363,16,DHAKA,1.0,0.0,2.0,1,0.9096319953545183,0.41541501300188644
NARSINGDHI,2026,5,0,0,0.0,4.363636363636363,16,DHAKA,0.0,1.0,1.0,0,0.9898214418809327,0.14231483827328512
NARSINGDHI,2026,6,3,1,0.0,4.363636363636363,16,DHAKA,0.0,0.0,1.0,0,0.9898214418809328,-0.142314838273285
NARSINGDHI,2026,7,0,0,3.0,4.363636363636363,16,DHAKA,3.0,0.0,3.0,1,0.9096319953545184,-0.4154150130018863
NARSINGDHI,2026,8,1,0,0.0,4.363636363636363,16,DHAKA,0.0,3.0,3.0,0,0.7557495743542583,-0.654860733945285
NARSINGDHI,2026,9,4,1,1.0,4.363636363636363,16,DHAKA,1.0,0.0,4.0,1,0.5406408174555978,-0.8412535328311811
NARSINGDHI,2026,10,0,0,4.0,4.363636363636363,16,DHAKA,4.0,1.0,5.0,1,0.28173255684142967,-0.9594929736144974
NARSINGDHI,2026,11,2,1,0.0,4.363636363636363,16,DHAKA,0.0,4.0,5.0,0,5.66553889764798e-16,-1.0
NARSINGDHI,2026,12,1,0,2.0,4.363636363636363,16,DHAKA,2.0,0.0,6.0,1,-0.2817325568414294,-0.9594929736144975
NARSINGDHI,2026,13,5,1,1.0,4.363636363636363,16,DHAKA,1.0,2.0,3.0,1,-0.5406408174555976,-0.8412535328311812
NARSINGDHI,2026,14,11,1,5.0,4.363636363636363,16,DHAKA,5.0,1.0,8.0,1,-0.7557495743542582,-0.6548607339452852
NARSINGDHI,2026,15,11,1,11.0,4.363636363636363,16,DHAKA,11.0,5.0,17.0,1,-0.909631995354518,-0.41541501300188716
NARSINGDHI,2026,16,18,1,11.0,4.363636363636363,16,DHAKA,11.0,11.0,27.0,1,-0.9898214418809327,-0.14231483827328523
NARSINGDHI,2026,17,15,1,18.0,4.363636363636363,16,DHAKA,18.0,11.0,40.0,1,-0.9898214418809328,0.14231483827328487
NARSINGDHI,2026,18,9,1,15.0,4.363636363636363,16,DHAKA,15.0,18.0,44.0,1,-0.9096319953545186,0.41541501300188605
NARSINGDHI,2026,19,8,1,9.0,4.363636363636363,16,DHAKA,9.0,15.0,42.0,1,-0.7557495743542587,0.6548607339452845
NARSINGDHI,2026,20,4,1,8.0,4.363636363636363,16,DHAKA,8.0,9.0,32.0,1,-0.5406408174555974,0.8412535328311812
NARSINGDHI,2026,21,0,0,4.0,4.363636363636363,16,DHAKA,4.0,8.0,21.0,1,-0.2817325568414298,0.9594929736144974
NARSINGDHI,2026,22,2,1,0.0,4.363636363636363,16,DHAKA,0.0,4.0,12.0,0,-1.133107779529596e-15,1.0
NATORE,2026,1,1,0,0.0,1.2727272727272727,12,RAJSHAHI,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
NATORE,2026,2,1,0,1.0,1.2727272727272727,12,RAJSHAHI,1.0,0.0,1.0,1,0.5406408174555976,0.8412535328311812
NATORE,2026,3,0,0,1.0,1.2727272727272727,12,RAJSHAHI,1.0,1.0,2.0,1,0.7557495743542583,0.6548607339452851
NATORE,2026,4,0,0,0.0,1.2727272727272727,12,RAJSHAHI,0.0,1.0,2.0,0,0.9096319953545183,0.41541501300188644
NATORE,2026,5,1,0,0.0,1.2727272727272727,12,RAJSHAHI,0.0,0.0,1.0,0,0.9898214418809327,0.14231483827328512
NATORE,2026,6,0,0,1.0,1.2727272727272727,12,RAJSHAHI,1.0,0.0,1.0,1,0.9898214418809328,-0.142314838273285
NATORE,2026,7,1,0,0.0,1.2727272727272727,12,RAJSHAHI,0.0,1.0,1.0,0,0.9096319953545184,-0.4154150130018863
NATORE,2026,8,0,0,1.0,1.2727272727272727,12,RAJSHAHI,1.0,0.0,2.0,1,0.7557495743542583,-0.654860733945285
NATORE,2026,9,1,0,0.0,1.2727272727272727,12,RAJSHAHI,0.0,1.0,1.0,0,0.5406408174555978,-0.8412535328311811
NATORE,2026,10,3,1,1.0,1.2727272727272727,12,RAJSHAHI,1.0,0.0,2.0,1,0.28173255684142967,-0.9594929736144974
NATORE,2026,11,1,0,3.0,1.2727272727272727,12,RAJSHAHI,3.0,1.0,4.0,1,5.66553889764798e-16,-1.0
NATORE,2026,12,1,0,1.0,1.2727272727272727,12,RAJSHAHI,1.0,3.0,5.0,1,-0.2817325568414294,-0.9594929736144975
NATORE,2026,13,3,1,1.0,1.2727272727272727,12,RAJSHAHI,1.0,1.0,5.0,1,-0.5406408174555976,-0.8412535328311812
NATORE,2026,14,0,0,3.0,1.2727272727272727,12,RAJSHAHI,3.0,1.0,5.0,1,-0.7557495743542582,-0.6548607339452852
NATORE,2026,15,8,1,0.0,1.2727272727272727,12,RAJSHAHI,0.0,3.0,4.0,0,-0.909631995354518,-0.41541501300188716
NATORE,2026,16,6,1,8.0,1.2727272727272727,12,RAJSHAHI,8.0,0.0,11.0,1,-0.9898214418809327,-0.14231483827328523
NATORE,2026,17,1,0,6.0,1.2727272727272727,12,RAJSHAHI,6.0,8.0,14.0,1,-0.9898214418809328,0.14231483827328487
NATORE,2026,18,0,0,1.0,1.2727272727272727,12,RAJSHAHI,1.0,6.0,15.0,1,-0.9096319953545186,0.41541501300188605
NATORE,2026,19,0,0,0.0,1.2727272727272727,12,RAJSHAHI,0.0,1.0,7.0,0,-0.7557495743542587,0.6548607339452845
NATORE,2026,20,0,0,0.0,1.2727272727272727,12,RAJSHAHI,0.0,0.0,1.0,0,-0.5406408174555974,0.8412535328311812
NATORE,2026,21,0,0,0.0,1.2727272727272727,12,RAJSHAHI,0.0,0.0,0.0,0,-0.2817325568414298,0.9594929736144974
NATORE,2026,22,0,0,0.0,1.2727272727272727,12,RAJSHAHI,0.0,0.0,0.0,0,-1.133107779529596e-15,1.0
NETROKONA,2026,1,0,0,0.0,2.772727272727273,13,MYMENSINGH,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
NETROKONA,2026,2,0,0,0.0,2.772727272727273,13,MYMENSINGH,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
NETROKONA,2026,3,0,0,0.0,2.772727272727273,13,MYMENSINGH,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
NETROKONA,2026,4,0,0,0.0,2.772727272727273,13,MYMENSINGH,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
NETROKONA,2026,5,0,0,0.0,2.772727272727273,13,MYMENSINGH,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
NETROKONA,2026,6,0,0,0.0,2.772727272727273,13,MYMENSINGH,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
NETROKONA,2026,7,0,0,0.0,2.772727272727273,13,MYMENSINGH,0.0,0.0,0.0,0,0.9096319953545184,-0.4154150130018863
NETROKONA,2026,8,1,0,0.0,2.772727272727273,13,MYMENSINGH,0.0,0.0,0.0,0,0.7557495743542583,-0.654860733945285
NETROKONA,2026,9,1,0,1.0,2.772727272727273,13,MYMENSINGH,1.0,0.0,1.0,1,0.5406408174555978,-0.8412535328311811
NETROKONA,2026,10,0,0,1.0,2.772727272727273,13,MYMENSINGH,1.0,1.0,2.0,1,0.28173255684142967,-0.9594929736144974
NETROKONA,2026,11,1,0,0.0,2.772727272727273,13,MYMENSINGH,0.0,1.0,2.0,0,5.66553889764798e-16,-1.0
NETROKONA,2026,12,2,1,1.0,2.772727272727273,13,MYMENSINGH,1.0,0.0,2.0,1,-0.2817325568414294,-0.9594929736144975
NETROKONA,2026,13,5,1,2.0,2.772727272727273,13,MYMENSINGH,2.0,1.0,3.0,1,-0.5406408174555976,-0.8412535328311812
NETROKONA,2026,14,3,1,5.0,2.772727272727273,13,MYMENSINGH,5.0,2.0,8.0,1,-0.7557495743542582,-0.6548607339452852
NETROKONA,2026,15,0,0,3.0,2.772727272727273,13,MYMENSINGH,3.0,5.0,10.0,1,-0.909631995354518,-0.41541501300188716
NETROKONA,2026,16,8,1,0.0,2.772727272727273,13,MYMENSINGH,0.0,3.0,8.0,0,-0.9898214418809327,-0.14231483827328523
NETROKONA,2026,17,6,1,8.0,2.772727272727273,13,MYMENSINGH,8.0,0.0,11.0,1,-0.9898214418809328,0.14231483827328487
NETROKONA,2026,18,1,0,6.0,2.772727272727273,13,MYMENSINGH,6.0,8.0,14.0,1,-0.9096319953545186,0.41541501300188605
NETROKONA,2026,19,2,1,1.0,2.772727272727273,13,MYMENSINGH,1.0,6.0,15.0,1,-0.7557495743542587,0.6548607339452845
NETROKONA,2026,20,23,1,2.0,2.772727272727273,13,MYMENSINGH,2.0,1.0,9.0,1,-0.5406408174555974,0.8412535328311812
NETROKONA,2026,21,6,1,23.0,2.772727272727273,13,MYMENSINGH,23.0,2.0,26.0,1,-0.2817325568414298,0.9594929736144974
NETROKONA,2026,22,2,1,6.0,2.772727272727273,13,MYMENSINGH,6.0,23.0,31.0,1,-1.133107779529596e-15,1.0
NILPHAMARI,2026,1,0,0,0.0,1.1363636363636365,5,RANGPUR,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
NILPHAMARI,2026,2,0,0,0.0,1.1363636363636365,5,RANGPUR,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
NILPHAMARI,2026,3,0,0,0.0,1.1363636363636365,5,RANGPUR,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
NILPHAMARI,2026,4,0,0,0.0,1.1363636363636365,5,RANGPUR,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
NILPHAMARI,2026,5,0,0,0.0,1.1363636363636365,5,RANGPUR,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
NILPHAMARI,2026,6,0,0,0.0,1.1363636363636365,5,RANGPUR,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
NILPHAMARI,2026,7,0,0,0.0,1.1363636363636365,5,RANGPUR,0.0,0.0,0.0,0,0.9096319953545184,-0.4154150130018863
NILPHAMARI,2026,8,1,0,0.0,1.1363636363636365,5,RANGPUR,0.0,0.0,0.0,0,0.7557495743542583,-0.654860733945285
NILPHAMARI,2026,9,0,0,1.0,1.1363636363636365,5,RANGPUR,1.0,0.0,1.0,1,0.5406408174555978,-0.8412535328311811
NILPHAMARI,2026,10,0,0,0.0,1.1363636363636365,5,RANGPUR,0.0,1.0,1.0,0,0.28173255684142967,-0.9594929736144974
NILPHAMARI,2026,11,0,0,0.0,1.1363636363636365,5,RANGPUR,0.0,0.0,1.0,0,5.66553889764798e-16,-1.0
NILPHAMARI,2026,12,0,0,0.0,1.1363636363636365,5,RANGPUR,0.0,0.0,0.0,0,-0.2817325568414294,-0.9594929736144975
NILPHAMARI,2026,13,1,0,0.0,1.1363636363636365,5,RANGPUR,0.0,0.0,0.0,0,-0.5406408174555976,-0.8412535328311812
NILPHAMARI,2026,14,3,1,1.0,1.1363636363636365,5,RANGPUR,1.0,0.0,1.0,1,-0.7557495743542582,-0.6548607339452852
NILPHAMARI,2026,15,0,0,3.0,1.1363636363636365,5,RANGPUR,3.0,1.0,4.0,1,-0.909631995354518,-0.41541501300188716
NILPHAMARI,2026,16,11,1,0.0,1.1363636363636365,5,RANGPUR,0.0,3.0,4.0,0,-0.9898214418809327,-0.14231483827328523
NILPHAMARI,2026,17,9,1,11.0,1.1363636363636365,5,RANGPUR,11.0,0.0,14.0,1,-0.9898214418809328,0.14231483827328487
NILPHAMARI,2026,18,0,0,9.0,1.1363636363636365,5,RANGPUR,9.0,11.0,20.0,1,-0.9096319953545186,0.41541501300188605
NILPHAMARI,2026,19,0,0,0.0,1.1363636363636365,5,RANGPUR,0.0,9.0,20.0,0,-0.7557495743542587,0.6548607339452845
NILPHAMARI,2026,20,0,0,0.0,1.1363636363636365,5,RANGPUR,0.0,0.0,9.0,0,-0.5406408174555974,0.8412535328311812
NILPHAMARI,2026,21,0,0,0.0,1.1363636363636365,5,RANGPUR,0.0,0.0,0.0,0,-0.2817325568414298,0.9594929736144974
NILPHAMARI,2026,22,0,0,0.0,1.1363636363636365,5,RANGPUR,0.0,0.0,0.0,0,-1.133107779529596e-15,1.0
NOAGOAN,2026,1,0,0,0.0,1.3181818181818181,10,RAJSHAHI,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
NOAGOAN,2026,2,0,0,0.0,1.3181818181818181,10,RAJSHAHI,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
NOAGOAN,2026,3,0,0,0.0,1.3181818181818181,10,RAJSHAHI,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
NOAGOAN,2026,4,0,0,0.0,1.3181818181818181,10,RAJSHAHI,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
NOAGOAN,2026,5,2,1,0.0,1.3181818181818181,10,RAJSHAHI,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
NOAGOAN,2026,6,0,0,2.0,1.3181818181818181,10,RAJSHAHI,2.0,0.0,2.0,1,0.9898214418809328,-0.142314838273285
NOAGOAN,2026,7,0,0,0.0,1.3181818181818181,10,RAJSHAHI,0.0,2.0,2.0,0,0.9096319953545184,-0.4154150130018863
NOAGOAN,2026,8,0,0,0.0,1.3181818181818181,10,RAJSHAHI,0.0,0.0,2.0,0,0.7557495743542583,-0.654860733945285
NOAGOAN,2026,9,2,1,0.0,1.3181818181818181,10,RAJSHAHI,0.0,0.0,0.0,0,0.5406408174555978,-0.8412535328311811
NOAGOAN,2026,10,3,1,2.0,1.3181818181818181,10,RAJSHAHI,2.0,0.0,2.0,1,0.28173255684142967,-0.9594929736144974
NOAGOAN,2026,11,1,0,3.0,1.3181818181818181,10,RAJSHAHI,3.0,2.0,5.0,1,5.66553889764798e-16,-1.0
NOAGOAN,2026,12,0,0,1.0,1.3181818181818181,10,RAJSHAHI,1.0,3.0,6.0,1,-0.2817325568414294,-0.9594929736144975
NOAGOAN,2026,13,5,1,0.0,1.3181818181818181,10,RAJSHAHI,0.0,1.0,4.0,0,-0.5406408174555976,-0.8412535328311812
NOAGOAN,2026,14,3,1,5.0,1.3181818181818181,10,RAJSHAHI,5.0,0.0,6.0,1,-0.7557495743542582,-0.6548607339452852
NOAGOAN,2026,15,1,0,3.0,1.3181818181818181,10,RAJSHAHI,3.0,5.0,8.0,1,-0.909631995354518,-0.41541501300188716
NOAGOAN,2026,16,8,1,1.0,1.3181818181818181,10,RAJSHAHI,1.0,3.0,9.0,1,-0.9898214418809327,-0.14231483827328523
NOAGOAN,2026,17,3,1,8.0,1.3181818181818181,10,RAJSHAHI,8.0,1.0,12.0,1,-0.9898214418809328,0.14231483827328487
NOAGOAN,2026,18,0,0,3.0,1.3181818181818181,10,RAJSHAHI,3.0,8.0,12.0,1,-0.9096319953545186,0.41541501300188605
NOAGOAN,2026,19,1,0,0.0,1.3181818181818181,10,RAJSHAHI,0.0,3.0,11.0,0,-0.7557495743542587,0.6548607339452845
NOAGOAN,2026,20,0,0,1.0,1.3181818181818181,10,RAJSHAHI,1.0,0.0,4.0,1,-0.5406408174555974,0.8412535328311812
NOAGOAN,2026,21,0,0,0.0,1.3181818181818181,10,RAJSHAHI,0.0,1.0,1.0,0,-0.2817325568414298,0.9594929736144974
NOAGOAN,2026,22,0,0,0.0,1.3181818181818181,10,RAJSHAHI,0.0,0.0,1.0,0,-1.133107779529596e-15,1.0
NOAKHALI,2026,1,0,0,0.0,3.8636363636363638,13,CHITTAGONG,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
NOAKHALI,2026,2,0,0,0.0,3.8636363636363638,13,CHITTAGONG,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
NOAKHALI,2026,3,1,0,0.0,3.8636363636363638,13,CHITTAGONG,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
NOAKHALI,2026,4,0,0,1.0,3.8636363636363638,13,CHITTAGONG,1.0,0.0,1.0,1,0.9096319953545183,0.41541501300188644
NOAKHALI,2026,5,1,0,0.0,3.8636363636363638,13,CHITTAGONG,0.0,1.0,1.0,0,0.9898214418809327,0.14231483827328512
NOAKHALI,2026,6,1,0,1.0,3.8636363636363638,13,CHITTAGONG,1.0,0.0,2.0,1,0.9898214418809328,-0.142314838273285
NOAKHALI,2026,7,0,0,1.0,3.8636363636363638,13,CHITTAGONG,1.0,1.0,2.0,1,0.9096319953545184,-0.4154150130018863
NOAKHALI,2026,8,0,0,0.0,3.8636363636363638,13,CHITTAGONG,0.0,1.0,2.0,0,0.7557495743542583,-0.654860733945285
NOAKHALI,2026,9,0,0,0.0,3.8636363636363638,13,CHITTAGONG,0.0,0.0,1.0,0,0.5406408174555978,-0.8412535328311811
NOAKHALI,2026,10,0,0,0.0,3.8636363636363638,13,CHITTAGONG,0.0,0.0,0.0,0,0.28173255684142967,-0.9594929736144974
NOAKHALI,2026,11,1,0,0.0,3.8636363636363638,13,CHITTAGONG,0.0,0.0,0.0,0,5.66553889764798e-16,-1.0
NOAKHALI,2026,12,0,0,1.0,3.8636363636363638,13,CHITTAGONG,1.0,0.0,1.0,1,-0.2817325568414294,-0.9594929736144975
NOAKHALI,2026,13,2,1,0.0,3.8636363636363638,13,CHITTAGONG,0.0,1.0,1.0,0,-0.5406408174555976,-0.8412535328311812
NOAKHALI,2026,14,2,1,2.0,3.8636363636363638,13,CHITTAGONG,2.0,0.0,3.0,1,-0.7557495743542582,-0.6548607339452852
NOAKHALI,2026,15,4,1,2.0,3.8636363636363638,13,CHITTAGONG,2.0,2.0,4.0,1,-0.909631995354518,-0.41541501300188716
NOAKHALI,2026,16,16,1,4.0,3.8636363636363638,13,CHITTAGONG,4.0,2.0,8.0,1,-0.9898214418809327,-0.14231483827328523
NOAKHALI,2026,17,19,1,16.0,3.8636363636363638,13,CHITTAGONG,16.0,4.0,22.0,1,-0.9898214418809328,0.14231483827328487
NOAKHALI,2026,18,15,1,19.0,3.8636363636363638,13,CHITTAGONG,19.0,16.0,39.0,1,-0.9096319953545186,0.41541501300188605
NOAKHALI,2026,19,11,1,15.0,3.8636363636363638,13,CHITTAGONG,15.0,19.0,50.0,1,-0.7557495743542587,0.6548607339452845
NOAKHALI,2026,20,11,1,11.0,3.8636363636363638,13,CHITTAGONG,11.0,15.0,45.0,1,-0.5406408174555974,0.8412535328311812
NOAKHALI,2026,21,0,0,11.0,3.8636363636363638,13,CHITTAGONG,11.0,11.0,37.0,1,-0.2817325568414298,0.9594929736144974
